Date and Time Run #1,Time (s) Run #1,Position (m) Run #1,Force (N) Run #1,Speed (mm/min) Run #1,Date and Time Run #2,Time (s) Run #2,Position (m) Run #2,Force (N) Run #2,Speed (mm/min) Run #2,Date and Time Run #3,Time (s) Run #3,Position (m) Run #3,Force (N) Run #3,Speed (mm/min) Run #3,Date and Time Run #4,Time (s) Run #4,Position (m) Run #4,Force (N) Run #4,Speed (mm/min) Run #4,Date and Time Run #5,Time (s) Run #5,Position (m) Run #5,Force (N) Run #5,Speed (mm/min) Run #5
03/04/2024 17:17:21,23.5,0,3,0,03/04/2024 17:18:03,23.5,0,7,0,03/04/2024 17:18:46,23.5,0,12,0,03/04/2024 17:19:33,23.5,0,13,0,03/04/2024 17:20:14,23.5,0,10,0
03/04/2024 17:17:21,23.6,0,3,0,03/04/2024 17:18:03,23.6,0,6,0,03/04/2024 17:18:46,23.6,0,12,0,03/04/2024 17:19:33,23.6,0,13,0,03/04/2024 17:20:14,23.6,0,16,0
03/04/2024 17:17:21,23.7,0,3,0,03/04/2024 17:18:03,23.7,0,7,0,03/04/2024 17:18:46,23.7,0,13,0,03/04/2024 17:19:33,23.7,0,14,0,03/04/2024 17:20:14,23.7,0,17,0
03/04/2024 17:17:21,23.8,0,2,0,03/04/2024 17:18:03,23.8,0,7,0,03/04/2024 17:18:46,23.8,0,12,0,03/04/2024 17:19:33,23.8,0,14,0,03/04/2024 17:20:14,23.8,0,17,0
03/04/2024 17:17:21,23.9,0,3,0,03/04/2024 17:18:03,23.9,0,6,0,03/04/2024 17:18:46,23.9,0,12,0,03/04/2024 17:19:33,23.9,0,13,0,03/04/2024 17:20:14,23.9,0,17,0
03/04/2024 17:17:22,24,0,3,0,03/04/2024 17:18:04,24,0,6,0,03/04/2024 17:18:47,24,0,12,0,03/04/2024 17:19:34,24,0,13,0,03/04/2024 17:20:15,24,0,17,0
03/04/2024 17:17:22,24.1,0,3,0,03/04/2024 17:18:04,24.1,0,6,0,03/04/2024 17:18:47,24.1,0,12,0,03/04/2024 17:19:34,24.1,0,13,0,03/04/2024 17:20:15,24.1,0,17,0
03/04/2024 17:17:22,24.2,0,3,0,03/04/2024 17:18:04,24.2,0,7,0,03/04/2024 17:18:47,24.2,0,12,0,03/04/2024 17:19:34,24.2,0,13,0,03/04/2024 17:20:15,24.2,0,17,0
03/04/2024 17:17:22,24.3,0,3,0,03/04/2024 17:18:04,24.3,0,6,0,03/04/2024 17:18:47,24.3,0,12,0,03/04/2024 17:19:34,24.3,0,13,0,03/04/2024 17:20:15,24.3,0,17,0
03/04/2024 17:17:22,24.4,0,3,0,03/04/2024 17:18:04,24.4,0,6,0,03/04/2024 17:18:47,24.4,0,12,0,03/04/2024 17:19:34,24.4,0,13,0,03/04/2024 17:20:15,24.4,0,16,0
03/04/2024 17:17:22,24.5,0,3,0,03/04/2024 17:18:04,24.5,0,6,0,03/04/2024 17:18:47,24.5,0,12,0,03/04/2024 17:19:34,24.5,0,13,0,03/04/2024 17:20:15,24.5,0,14,0
03/04/2024 17:17:22,24.6,0,3,0,03/04/2024 17:18:04,24.6,0,6,0,03/04/2024 17:18:47,24.6,0,12,0,03/04/2024 17:19:34,24.6,0,13,0,03/04/2024 17:20:15,24.6,0,9,0
03/04/2024 17:17:22,24.7,0,3,0,03/04/2024 17:18:04,24.7,0,6,0,03/04/2024 17:18:47,24.7,0,12,0,03/04/2024 17:19:34,24.7,0,13,0,03/04/2024 17:20:15,24.7,0,13,0
03/04/2024 17:17:22,24.8,0,3,0,03/04/2024 17:18:04,24.8,0,6,0,03/04/2024 17:18:47,24.8,0,12,0,03/04/2024 17:19:34,24.8,0,13,0,03/04/2024 17:20:15,24.8,0,17,0
03/04/2024 17:17:22,24.9,0,3,0,03/04/2024 17:18:04,24.9,0,6,0,03/04/2024 17:18:47,24.9,0,12,0,03/04/2024 17:19:34,24.9,0,13,0,03/04/2024 17:20:15,24.9,0,17,0
03/04/2024 17:17:23,25,0,3,0,03/04/2024 17:18:05,25,0,6,0,03/04/2024 17:18:48,25,0,12,0,03/04/2024 17:19:35,25,0,13,0,03/04/2024 17:20:16,25,0,17,0
03/04/2024 17:17:23,25.1,0,3,0,03/04/2024 17:18:05,25.1,0,6,0,03/04/2024 17:18:48,25.1,0,12,0,03/04/2024 17:19:35,25.1,0,13,0,03/04/2024 17:20:16,25.1,0,17,0
03/04/2024 17:17:23,25.2,0,2,0,03/04/2024 17:18:05,25.2,0,6,0,03/04/2024 17:18:48,25.2,0,12,0,03/04/2024 17:19:35,25.2,0,13,0,03/04/2024 17:20:16,25.2,0,16,0
03/04/2024 17:17:23,25.3,0,2,0,03/04/2024 17:18:05,25.3,0,6,0,03/04/2024 17:18:48,25.3,0,12,0,03/04/2024 17:19:35,25.3,0,13,0,03/04/2024 17:20:16,25.3,0,14,0
03/04/2024 17:17:23,25.4,0,2,0,03/04/2024 17:18:05,25.4,0,6,0,03/04/2024 17:18:48,25.4,0,12,0,03/04/2024 17:19:35,25.4,0,13,0,03/04/2024 17:20:16,25.4,0,14,0
03/04/2024 17:17:23,25.5,0,2,0,03/04/2024 17:18:05,25.5,0,6,0,03/04/2024 17:18:48,25.5,0,12,0,03/04/2024 17:19:35,25.5,0,13,0,03/04/2024 17:20:16,25.5,0,11,0
03/04/2024 17:17:23,25.6,0,3,0,03/04/2024 17:18:05,25.6,0,6,0,03/04/2024 17:18:48,25.6,0,13,0,03/04/2024 17:19:35,25.6,0,13,0,03/04/2024 17:20:16,25.6,0,11,0
03/04/2024 17:17:23,25.7,0,3,0,03/04/2024 17:18:05,25.7,0,6,0,03/04/2024 17:18:48,25.7,0,12,0,03/04/2024 17:19:35,25.7,0,13,0,03/04/2024 17:20:16,25.7,0,15,0
03/04/2024 17:17:23,25.8,0,2,0,03/04/2024 17:18:05,25.8,0,6,0,03/04/2024 17:18:48,25.8,0,12,0,03/04/2024 17:19:35,25.8,0,13,0,03/04/2024 17:20:16,25.8,0,17,0
03/04/2024 17:17:23,25.9,0,2,0,03/04/2024 17:18:05,25.9,0,6,0,03/04/2024 17:18:48,25.9,0,12,0,03/04/2024 17:19:35,25.9,0,13,0,03/04/2024 17:20:16,25.9,0,17,0
03/04/2024 17:17:24,26,0,3,0,03/04/2024 17:18:06,26,0,6,0,03/04/2024 17:18:49,26,0,12,0,03/04/2024 17:19:36,26,0,13,0,03/04/2024 17:20:17,26,0,17,0
03/04/2024 17:17:24,26.1,0,-1,0,03/04/2024 17:18:06,26.1,0,6,0,03/04/2024 17:18:49,26.1,0,12,0,03/04/2024 17:19:36,26.1,0,13,0,03/04/2024 17:20:17,26.1,0,17,0
03/04/2024 17:17:24,26.2,0,-1,0,03/04/2024 17:18:06,26.2,0,2,0,03/04/2024 17:18:49,26.2,0,2,0,03/04/2024 17:19:36,26.2,0,3,0,03/04/2024 17:20:17,26.2,0,0,0
03/04/2024 17:17:24,26.3,0,-1,0,03/04/2024 17:18:06,26.3,0,0,0,03/04/2024 17:18:49,26.3,0,0,0,03/04/2024 17:19:36,26.3,0,0,0,03/04/2024 17:20:17,26.3,0,0,0
03/04/2024 17:17:24,26.4,0,-1,0,03/04/2024 17:18:06,26.4,0,0,0,03/04/2024 17:18:49,26.4,0,0,0,03/04/2024 17:19:36,26.4,0,0,0,03/04/2024 17:20:17,26.4,0,0,0
03/04/2024 17:17:24,26.5,0,-1,0,03/04/2024 17:18:06,26.5,0,0,0,03/04/2024 17:18:49,26.5,0,0,0,03/04/2024 17:19:36,26.5,0,1,0,03/04/2024 17:20:17,26.5,0,0,0
03/04/2024 17:17:24,26.6,0,0,0,03/04/2024 17:18:06,26.6,0,0,0,03/04/2024 17:18:49,26.6,0,0,0,03/04/2024 17:19:36,26.6,0,0,0,03/04/2024 17:20:17,26.6,0,0,0
03/04/2024 17:17:24,26.7,0,0,0,03/04/2024 17:18:06,26.7,0,0,0,03/04/2024 17:18:49,26.7,0,0,0,03/04/2024 17:19:36,26.7,0,1,0,03/04/2024 17:20:17,26.7,0,0,0
03/04/2024 17:17:24,26.8,0,-1,0,03/04/2024 17:18:06,26.8,0,0,0,03/04/2024 17:18:49,26.8,0,0,0,03/04/2024 17:19:36,26.8,0,0,0,03/04/2024 17:20:17,26.8,0,0,0
03/04/2024 17:17:24,26.9,0,0,0,03/04/2024 17:18:06,26.9,0,0,0,03/04/2024 17:18:49,26.9,0,1,0,03/04/2024 17:19:36,26.9,0,0,0,03/04/2024 17:20:17,26.9,0,0,0
03/04/2024 17:17:25,27,0,-1,0,03/04/2024 17:18:07,27,0,0,0,03/04/2024 17:18:50,27,0,0,0,03/04/2024 17:19:37,27,0,1,0,03/04/2024 17:20:18,27,0,0,0
03/04/2024 17:17:25,27.1,0,-1,0,03/04/2024 17:18:07,27.1,0,0,0,03/04/2024 17:18:50,27.1,0,0,0,03/04/2024 17:19:37,27.1,0,0,0,03/04/2024 17:20:18,27.1,0,0,0
03/04/2024 17:17:25,27.2,0,0,0,03/04/2024 17:18:07,27.2,0,0,0,03/04/2024 17:18:50,27.2,0,0,0,03/04/2024 17:19:37,27.2,0,1,0,03/04/2024 17:20:18,27.2,0,0,0
03/04/2024 17:17:25,27.3,0,-1,0,03/04/2024 17:18:07,27.3,0,0,0,03/04/2024 17:18:50,27.3,0,0,0,03/04/2024 17:19:37,27.3,0,0,0,03/04/2024 17:20:18,27.3,0,0,0
03/04/2024 17:17:25,27.4,0,-1,0,03/04/2024 17:18:07,27.4,0,0,0,03/04/2024 17:18:50,27.4,0,0,0,03/04/2024 17:19:37,27.4,0,0,0,03/04/2024 17:20:18,27.4,0,0,0
03/04/2024 17:17:25,27.5,0,-1,0,03/04/2024 17:18:07,27.5,0,0,0,03/04/2024 17:18:50,27.5,0,0,0,03/04/2024 17:19:37,27.5,0,0,0,03/04/2024 17:20:18,27.5,0,0,0
03/04/2024 17:17:25,27.6,0,-1,0,03/04/2024 17:18:07,27.6,0,0,0,03/04/2024 17:18:50,27.6,0,0,0,03/04/2024 17:19:37,27.6,0,1,0,03/04/2024 17:20:18,27.6,0,0,0
03/04/2024 17:17:25,27.7,0,-1,0,03/04/2024 17:18:07,27.7,0,0,0,03/04/2024 17:18:50,27.7,0,0,0,03/04/2024 17:19:37,27.7,0,0,0,03/04/2024 17:20:18,27.7,0,0,0
03/04/2024 17:17:25,27.8,0,-1,0,03/04/2024 17:18:07,27.8,0,0,0,03/04/2024 17:18:50,27.8,0,0,0,03/04/2024 17:19:37,27.8,0,0,0,03/04/2024 17:20:18,27.8,0,0,0
03/04/2024 17:17:25,27.9,0,-1,0,03/04/2024 17:18:07,27.9,0,0,0,03/04/2024 17:18:50,27.9,0,0,0,03/04/2024 17:19:37,27.9,0,0,0,03/04/2024 17:20:18,27.9,0,0,0
03/04/2024 17:17:26,28,0,-1,0,03/04/2024 17:18:08,28,0,0,0,03/04/2024 17:18:51,28,0,0,0,03/04/2024 17:19:38,28,0,0,0,03/04/2024 17:20:19,28,0,0,0
03/04/2024 17:17:26,28.1,0,-1,0,03/04/2024 17:18:08,28.1,0,0,0,03/04/2024 17:18:51,28.1,0,0,0,03/04/2024 17:19:38,28.1,0,1,0,03/04/2024 17:20:19,28.1,0,0,0
03/04/2024 17:17:26,28.2,0,-1,0,03/04/2024 17:18:08,28.2,0,0,0,03/04/2024 17:18:51,28.2,0,0,0,03/04/2024 17:19:38,28.2,0,1,0,03/04/2024 17:20:19,28.2,0,0,0
03/04/2024 17:17:26,28.3,0,-1,0,03/04/2024 17:18:08,28.3,0,0,0,03/04/2024 17:18:51,28.3,0,0,0,03/04/2024 17:19:38,28.3,0,0,0,03/04/2024 17:20:19,28.3,0,0,0
03/04/2024 17:17:26,28.4,0,-1,0,03/04/2024 17:18:08,28.4,0,0,0,03/04/2024 17:18:51,28.4,0,0,0,03/04/2024 17:19:38,28.4,0,1,0,03/04/2024 17:20:19,28.4,0,0,0
03/04/2024 17:17:26,28.5,0,-1,0,03/04/2024 17:18:08,28.5,0,0,0,03/04/2024 17:18:51,28.5,0,0,0,03/04/2024 17:19:38,28.5,0,1,0,03/04/2024 17:20:19,28.5,0,0,0
03/04/2024 17:17:26,28.6,0,-1,0,03/04/2024 17:18:08,28.6,0,0,0,03/04/2024 17:18:51,28.6,0,0,0,03/04/2024 17:19:38,28.6,0,1,0,03/04/2024 17:20:19,28.6,0,0,0
03/04/2024 17:17:26,28.7,0,-1,0,03/04/2024 17:18:08,28.7,0,0,0,03/04/2024 17:18:51,28.7,0,0,0,03/04/2024 17:19:38,28.7,0,1,0,03/04/2024 17:20:19,28.7,0,0,0
03/04/2024 17:17:26,28.8,0,-1,0,03/04/2024 17:18:08,28.8,0,0,0,03/04/2024 17:18:51,28.8,0,0,0,03/04/2024 17:19:38,28.8,0,1,0,03/04/2024 17:20:19,28.8,0,0,0
03/04/2024 17:17:26,28.9,0,-1,0,03/04/2024 17:18:08,28.9,0,0,0,03/04/2024 17:18:51,28.9,0,1,0,03/04/2024 17:19:38,28.9,0,1,0,03/04/2024 17:20:19,28.9,0,0,0
03/04/2024 17:17:27,29,0,-1,0,03/04/2024 17:18:09,29,0,0,0,03/04/2024 17:18:52,29,0,1,0,03/04/2024 17:19:39,29,0,1,0,03/04/2024 17:20:20,29,0,0,0
03/04/2024 17:17:27,29.1,0,-1,0,03/04/2024 17:18:09,29.1,0,0,0,03/04/2024 17:18:52,29.1,0,0,0,03/04/2024 17:19:39,29.1,0,0,0,03/04/2024 17:20:20,29.1,0,0,0
03/04/2024 17:17:27,29.2,0,1,0,03/04/2024 17:18:09,29.2,0,0,0,03/04/2024 17:18:52,29.2,0,0,0,03/04/2024 17:19:39,29.2,0,1,0,03/04/2024 17:20:20,29.2,0,0,0
03/04/2024 17:17:27,29.3,0,4,0,03/04/2024 17:18:09,29.3,0,4,0,03/04/2024 17:18:52,29.3,0,7,0,03/04/2024 17:19:39,29.3,0,8,0,03/04/2024 17:20:20,29.3,0,9,0
03/04/2024 17:17:27,29.4,0,4,0,03/04/2024 17:18:09,29.4,0,7,0,03/04/2024 17:18:52,29.4,0,10,0,03/04/2024 17:19:39,29.4,0,13,0,03/04/2024 17:20:20,29.4,0,14,0
03/04/2024 17:17:27,29.5,0,4,0,03/04/2024 17:18:09,29.5,0,7,0,03/04/2024 17:18:52,29.5,0,13,0,03/04/2024 17:19:39,29.5,0,15,0,03/04/2024 17:20:20,29.5,0,17,0
03/04/2024 17:17:27,29.6,0,3,0,03/04/2024 17:18:09,29.6,0,6,0,03/04/2024 17:18:52,29.6,0,12,0,03/04/2024 17:19:39,29.6,0,14,0,03/04/2024 17:20:20,29.6,0,17,0
03/04/2024 17:17:27,29.7,0,4,0,03/04/2024 17:18:09,29.7,0,6,0,03/04/2024 17:18:52,29.7,0,12,0,03/04/2024 17:19:39,29.7,0,13,0,03/04/2024 17:20:20,29.7,0,16,0
03/04/2024 17:17:27,29.8,0,3,0,03/04/2024 17:18:09,29.8,0,6,0,03/04/2024 17:18:52,29.8,0,12,0,03/04/2024 17:19:39,29.8,0,14,0,03/04/2024 17:20:20,29.8,0,17,0
03/04/2024 17:17:27,29.9,0,4,0,03/04/2024 17:18:09,29.9,0,6,0,03/04/2024 17:18:52,29.9,0,12,0,03/04/2024 17:19:39,29.9,0,14,0,03/04/2024 17:20:20,29.9,0,17,0
03/04/2024 17:17:28,30,0,4,0,03/04/2024 17:18:10,30,0,6,0,03/04/2024 17:18:53,30,0,12,0,03/04/2024 17:19:40,30,0,14,0,03/04/2024 17:20:21,30,0,16,0
03/04/2024 17:17:28,30.1,0,4,0,03/04/2024 17:18:10,30.1,0,6,0,03/04/2024 17:18:53,30.1,0,12,0,03/04/2024 17:19:40,30.1,0,14,0,03/04/2024 17:20:21,30.1,0,17,0
03/04/2024 17:17:28,30.2,0,4,0,03/04/2024 17:18:10,30.2,0,6,0,03/04/2024 17:18:53,30.2,0,12,0,03/04/2024 17:19:40,30.2,0,14,0,03/04/2024 17:20:21,30.2,0,17,0
03/04/2024 17:17:28,30.3,0,3,0,03/04/2024 17:18:10,30.3,0,0,0,03/04/2024 17:18:53,30.3,0,12,0,03/04/2024 17:19:40,30.3,0,14,0,03/04/2024 17:20:21,30.3,0,16,0
03/04/2024 17:17:28,30.4,0,3,0,03/04/2024 17:18:10,30.4,0,0,0,03/04/2024 17:18:53,30.4,0,12,0,03/04/2024 17:19:40,30.4,0,14,0,03/04/2024 17:20:21,30.4,0,17,0
03/04/2024 17:17:28,30.5,0,3,0,03/04/2024 17:18:10,30.5,0,0,0,03/04/2024 17:18:53,30.5,0,12,0,03/04/2024 17:19:40,30.5,0,14,0,03/04/2024 17:20:21,30.5,0,17,0
03/04/2024 17:17:28,30.6,0,3,0,03/04/2024 17:18:10,30.6,0,0,0,03/04/2024 17:18:53,30.6,0,12,0,03/04/2024 17:19:40,30.6,0,13,0,03/04/2024 17:20:21,30.6,0,17,0
03/04/2024 17:17:28,30.7,0,3,0,03/04/2024 17:18:10,30.7,0,0,0,03/04/2024 17:18:53,30.7,0,12,0,03/04/2024 17:19:40,30.7,0,13,0,03/04/2024 17:20:21,30.7,0,16,0
03/04/2024 17:17:28,30.8,0,3,0,03/04/2024 17:18:10,30.8,0,0,0,03/04/2024 17:18:53,30.8,0,12,0,03/04/2024 17:19:40,30.8,0,13,0,03/04/2024 17:20:21,30.8,0,15,0
03/04/2024 17:17:28,30.9,0,3,0,03/04/2024 17:18:10,30.9,0,0,0,03/04/2024 17:18:53,30.9,0,12,0,03/04/2024 17:19:40,30.9,0,13,0,03/04/2024 17:20:21,30.9,0,14,0
03/04/2024 17:17:29,31,0,3,0,03/04/2024 17:18:11,31,0,0,0,03/04/2024 17:18:54,31,0,12,0,03/04/2024 17:19:41,31,0,13,0,03/04/2024 17:20:22,31,0,13,0
03/04/2024 17:17:29,31.1,0,3,0,03/04/2024 17:18:11,31.1,0,0,0,03/04/2024 17:18:54,31.1,0,12,0,03/04/2024 17:19:41,31.1,0,13,0,03/04/2024 17:20:22,31.1,0,13,0
03/04/2024 17:17:29,31.2,0,3,0,03/04/2024 17:18:11,31.2,0,0,0,03/04/2024 17:18:54,31.2,0,12,0,03/04/2024 17:19:41,31.2,0,14,0,03/04/2024 17:20:22,31.2,0,8,0
03/04/2024 17:17:29,31.3,0,3,0,03/04/2024 17:18:11,31.3,0,0,0,03/04/2024 17:18:54,31.3,0,12,0,03/04/2024 17:19:41,31.3,0,13,0,03/04/2024 17:20:22,31.3,0,13,0
03/04/2024 17:17:29,31.4,0,3,0,03/04/2024 17:18:11,31.4,0,0,0,03/04/2024 17:18:54,31.4,0,12,0,03/04/2024 17:19:41,31.4,0,13,0,03/04/2024 17:20:22,31.4,0,16,0
03/04/2024 17:17:29,31.5,0,3,0,03/04/2024 17:18:11,31.5,0,0,0,03/04/2024 17:18:54,31.5,0,12,0,03/04/2024 17:19:41,31.5,0,13,0,03/04/2024 17:20:22,31.5,0,17,0
03/04/2024 17:17:29,31.6,0,3,0,03/04/2024 17:18:11,31.6,0,0,0,03/04/2024 17:18:54,31.6,0,12,0,03/04/2024 17:19:41,31.6,0,13,0,03/04/2024 17:20:22,31.6,0,17,0
03/04/2024 17:17:29,31.7,0,3,0,03/04/2024 17:18:11,31.7,0,0,0,03/04/2024 17:18:54,31.7,0,12,0,03/04/2024 17:19:41,31.7,0,14,0,03/04/2024 17:20:22,31.7,0,16,0
03/04/2024 17:17:29,31.8,0,3,0,03/04/2024 17:18:11,31.8,0,0,0,03/04/2024 17:18:54,31.8,0,12,0,03/04/2024 17:19:41,31.8,0,13,0,03/04/2024 17:20:22,31.8,0,17,0
03/04/2024 17:17:29,31.9,0,3,0,03/04/2024 17:18:11,31.9,0,0,0,03/04/2024 17:18:54,31.9,0,12,0,03/04/2024 17:19:41,31.9,0,13,0,03/04/2024 17:20:22,31.9,0,17,0
03/04/2024 17:17:30,32,0,3,0,03/04/2024 17:18:12,32,0,-1,0,03/04/2024 17:18:55,32,0,12,0,03/04/2024 17:19:42,32,0,13,0,03/04/2024 17:20:23,32,0,17,0
03/04/2024 17:17:30,32.1,0,3,0,03/04/2024 17:18:12,32.1,0,-1,0,03/04/2024 17:18:55,32.1,0,12,0,03/04/2024 17:19:42,32.1,0,13,0,03/04/2024 17:20:23,32.1,0,17,0
03/04/2024 17:17:30,32.2,0,3,0,03/04/2024 17:18:12,32.2,0,-1,0,03/04/2024 17:18:55,32.2,0,12,0,03/04/2024 17:19:42,32.2,0,13,0,03/04/2024 17:20:23,32.2,0,16,0
03/04/2024 17:17:30,32.3,0,3,0,03/04/2024 17:18:12,32.3,0,-1,0,03/04/2024 17:18:55,32.3,0,12,0,03/04/2024 17:19:42,32.3,0,13,0,03/04/2024 17:20:23,32.3,0,15,0
03/04/2024 17:17:30,32.4,0,3,0,03/04/2024 17:18:12,32.4,0,-1,0,03/04/2024 17:18:55,32.4,0,11,0,03/04/2024 17:19:42,32.4,0,13,0,03/04/2024 17:20:23,32.4,0,14,0
03/04/2024 17:17:30,32.5,0,3,0,03/04/2024 17:18:12,32.5,0,-1,0,03/04/2024 17:18:55,32.5,0,11,0,03/04/2024 17:19:42,32.5,0,13,0,03/04/2024 17:20:23,32.5,0,10,0
03/04/2024 17:17:30,32.6,0,2,0,03/04/2024 17:18:12,32.6,0,-1,0,03/04/2024 17:18:55,32.6,0,11,0,03/04/2024 17:19:42,32.6,0,13,0,03/04/2024 17:20:23,32.6,0,13,0
03/04/2024 17:17:30,32.7,0,3,0,03/04/2024 17:18:12,32.7,0,-1,0,03/04/2024 17:18:55,32.7,0,11,0,03/04/2024 17:19:42,32.7,0,13,0,03/04/2024 17:20:23,32.7,0,17,0
03/04/2024 17:17:30,32.8,0,3,0,03/04/2024 17:18:12,32.8,0,-1,0,03/04/2024 17:18:55,32.8,0,11,0,03/04/2024 17:19:42,32.8,0,13,0,03/04/2024 17:20:23,32.8,0,16,0
03/04/2024 17:17:30,32.9,0,3,0,03/04/2024 17:18:12,32.9,0,-1,0,03/04/2024 17:18:55,32.9,0,11,0,03/04/2024 17:19:42,32.9,0,13,0,03/04/2024 17:20:23,32.9,0,15,0
03/04/2024 17:17:31,33,0,3,0,03/04/2024 17:18:13,33,0,-1,0,03/04/2024 17:18:56,33,0,11,0,03/04/2024 17:19:43,33,0,13,0,03/04/2024 17:20:24,33,0,14,0
03/04/2024 17:17:31,33.1,0,-1,0,03/04/2024 17:18:13,33.1,0,-1,0,03/04/2024 17:18:56,33.1,0,12,0,03/04/2024 17:19:43,33.1,0,13,0,03/04/2024 17:20:24,33.1,0,12,0
03/04/2024 17:17:31,33.2,0,0,0,03/04/2024 17:18:13,33.2,0,-5,0,03/04/2024 17:18:56,33.2,0,2,0,03/04/2024 17:19:43,33.2,0,3,0,03/04/2024 17:20:24,33.2,0,0,0
03/04/2024 17:17:31,33.3,0,-1,0,03/04/2024 17:18:13,33.3,0,-6,0,03/04/2024 17:18:56,33.3,0,0,0,03/04/2024 17:19:43,33.3,0,0,0,03/04/2024 17:20:24,33.3,0,0,0
03/04/2024 17:17:31,33.4,0,-1,0,03/04/2024 17:18:13,33.4,0,-7,0,03/04/2024 17:18:56,33.4,0,0,0,03/04/2024 17:19:43,33.4,0,0,0,03/04/2024 17:20:24,33.4,0,0,0
03/04/2024 17:17:31,33.5,0,-1,0,03/04/2024 17:18:13,33.5,0,-6,0,03/04/2024 17:18:56,33.5,0,0,0,03/04/2024 17:19:43,33.5,0,0,0,03/04/2024 17:20:24,33.5,0,0,0
03/04/2024 17:17:31,33.6,0,0,0,03/04/2024 17:18:13,33.6,0,-6,0,03/04/2024 17:18:56,33.6,0,1,0,03/04/2024 17:19:43,33.6,0,0,0,03/04/2024 17:20:24,33.6,0,0,0
03/04/2024 17:17:31,33.7,0,-1,0,03/04/2024 17:18:13,33.7,0,-6,0,03/04/2024 17:18:56,33.7,0,0,0,03/04/2024 17:19:43,33.7,0,0,0,03/04/2024 17:20:24,33.7,0,0,0
03/04/2024 17:17:31,33.8,0,-1,0,03/04/2024 17:18:13,33.8,0,-6,0,03/04/2024 17:18:56,33.8,0,1,0,03/04/2024 17:19:43,33.8,0,0,0,03/04/2024 17:20:24,33.8,0,0,0
03/04/2024 17:17:31,33.9,0,-1,0,03/04/2024 17:18:13,33.9,0,-6,0,03/04/2024 17:18:56,33.9,0,1,0,03/04/2024 17:19:43,33.9,0,1,0,03/04/2024 17:20:24,33.9,0,0,0
03/04/2024 17:17:32,34,0,-1,0,03/04/2024 17:18:14,34,0,-6,0,03/04/2024 17:18:57,34,0,0,0,03/04/2024 17:19:44,34,0,1,0,03/04/2024 17:20:25,34,0,0,0
03/04/2024 17:17:32,34.1,0,-1,0,03/04/2024 17:18:14,34.1,0,-6,0,03/04/2024 17:18:57,34.1,0,0,0,03/04/2024 17:19:44,34.1,0,0,0,03/04/2024 17:20:25,34.1,0,0,0
03/04/2024 17:17:32,34.2,0,0,0,03/04/2024 17:18:14,34.2,0,-6,0,03/04/2024 17:18:57,34.2,0,0,0,03/04/2024 17:19:44,34.2,0,1,0,03/04/2024 17:20:25,34.2,0,0,0
03/04/2024 17:17:32,34.3,0,-1,0,03/04/2024 17:18:14,34.3,0,-6,0,03/04/2024 17:18:57,34.3,0,1,0,03/04/2024 17:19:44,34.3,0,0,0,03/04/2024 17:20:25,34.3,0,0,0
03/04/2024 17:17:32,34.4,0,-1,0,03/04/2024 17:18:14,34.4,0,-6,0,03/04/2024 17:18:57,34.4,0,0,0,03/04/2024 17:19:44,34.4,0,0,0,03/04/2024 17:20:25,34.4,0,0,0
03/04/2024 17:17:32,34.5,0,-1,0,03/04/2024 17:18:14,34.5,0,-6,0,03/04/2024 17:18:57,34.5,0,0,0,03/04/2024 17:19:44,34.5,0,0,0,03/04/2024 17:20:25,34.5,0,0,0
03/04/2024 17:17:32,34.6,0,-1,0,03/04/2024 17:18:14,34.6,0,-6,0,03/04/2024 17:18:57,34.6,0,0,0,03/04/2024 17:19:44,34.6,0,1,0,03/04/2024 17:20:25,34.6,0,0,0
03/04/2024 17:17:32,34.7,0,-1,,03/04/2024 17:18:14,34.7,0,-6,0,03/04/2024 17:18:57,34.7,0,0,0,03/04/2024 17:19:44,34.7,0,0,0,03/04/2024 17:20:25,34.7,0,0,0
,,,,,03/04/2024 17:18:14,34.8,0,-6,0,03/04/2024 17:18:57,34.8,0,0,0,03/04/2024 17:19:44,34.8,0,0,0,03/04/2024 17:20:25,34.8,0,0,0
,,,,,03/04/2024 17:18:14,34.9,0,-6,0,03/04/2024 17:18:57,34.9,0,0,0,03/04/2024 17:19:44,34.9,0,1,0,03/04/2024 17:20:25,34.9,0,0,0
,,,,,03/04/2024 17:18:15,35,0,-6,0,03/04/2024 17:18:58,35,0,1,0,03/04/2024 17:19:45,35,0,0,0,03/04/2024 17:20:26,35,0,0,0
,,,,,03/04/2024 17:18:15,35.1,0,-6,0,03/04/2024 17:18:58,35.1,0,0,0,03/04/2024 17:19:45,35.1,0,0,0,03/04/2024 17:20:26,35.1,0,0,0
,,,,,03/04/2024 17:18:15,35.2,0,-7,0,03/04/2024 17:18:58,35.2,0,1,0,03/04/2024 17:19:45,35.2,0,0,0,03/04/2024 17:20:26,35.2,0,0,0
,,,,,03/04/2024 17:18:15,35.3,0,-7,0,03/04/2024 17:18:58,35.3,0,0,0,03/04/2024 17:19:45,35.3,0,1,0,03/04/2024 17:20:26,35.3,0,0,0
,,,,,03/04/2024 17:18:15,35.4,0,-6,0,03/04/2024 17:18:58,35.4,0,0,0,03/04/2024 17:19:45,35.4,0,1,0,03/04/2024 17:20:26,35.4,0,0,0
,,,,,03/04/2024 17:18:15,35.5,0,-7,,03/04/2024 17:18:58,35.5,0,0,0,03/04/2024 17:19:45,35.5,0,1,0,03/04/2024 17:20:26,35.5,0,0,0
