"Date and Time Run #1","Time (s) Run #1","Position (m) Run #1","Force (N) Run #1","Speed (mm/min) Run #1","Date and Time Run #2","Time (s) Run #2","Position (m) Run #2","Force (N) Run #2","Speed (mm/min) Run #2","Date and Time Run #3","Time (s) Run #3","Position (m) Run #3","Force (N) Run #3","Speed (mm/min) Run #3","Date and Time Run #4","Time (s) Run #4","Position (m) Run #4","Force (N) Run #4","Speed (mm/min) Run #4","Date and Time Run #5","Time (s) Run #5","Position (m) Run #5","Force (N) Run #5","Speed (mm/min) Run #5","Date and Time Run #6","Time (s) Run #6","Position (m) Run #6","Force (N) Run #6","Speed (mm/min) Run #6"
03/04/2024 05:10:32 pm,0.000,0.00000,0,,03/04/2024 05:11:09 pm,0.000,0.00000,0,,03/04/2024 05:11:54 pm,0.000,0.00000,0,,03/04/2024 05:12:39 pm,0.000,0.00000,0,,03/04/2024 05:13:25 pm,0.000,0.00000,0,,03/04/2024 05:14:11 pm,0.000,0.00000,0,
03/04/2024 05:10:32 pm,0.100,0.00000,0,0.00,03/04/2024 05:11:09 pm,0.100,0.00000,0,0.00,03/04/2024 05:11:54 pm,0.100,0.00000,0,0.00,03/04/2024 05:12:39 pm,0.100,0.00000,0,0.00,03/04/2024 05:13:25 pm,0.100,0.00000,0,0.00,03/04/2024 05:14:11 pm,0.100,0.00000,0,0.00
03/04/2024 05:10:32 pm,0.200,0.00000,0,0.00,03/04/2024 05:11:09 pm,0.200,0.00000,0,0.00,03/04/2024 05:11:54 pm,0.200,0.00000,0,0.00,03/04/2024 05:12:39 pm,0.200,0.00000,0,0.00,03/04/2024 05:13:25 pm,0.200,0.00000,0,0.00,03/04/2024 05:14:11 pm,0.200,0.00000,0,0.00
03/04/2024 05:10:32 pm,0.300,0.00000,0,0.00,03/04/2024 05:11:09 pm,0.300,0.00000,1,0.00,03/04/2024 05:11:54 pm,0.300,0.00000,0,0.00,03/04/2024 05:12:39 pm,0.300,0.00000,0,0.00,03/04/2024 05:13:25 pm,0.300,0.00000,0,0.00,03/04/2024 05:14:11 pm,0.300,0.00000,0,0.00
03/04/2024 05:10:32 pm,0.400,0.00000,0,0.00,03/04/2024 05:11:09 pm,0.400,0.00000,0,0.00,03/04/2024 05:11:54 pm,0.400,0.00000,0,0.00,03/04/2024 05:12:39 pm,0.400,0.00000,0,0.00,03/04/2024 05:13:25 pm,0.400,0.00000,0,0.00,03/04/2024 05:14:11 pm,0.400,0.00000,0,0.00
03/04/2024 05:10:32 pm,0.500,0.00000,0,0.00,03/04/2024 05:11:09 pm,0.500,0.00000,0,0.00,03/04/2024 05:11:54 pm,0.500,0.00000,0,0.00,03/04/2024 05:12:39 pm,0.500,0.00000,0,0.00,03/04/2024 05:13:25 pm,0.500,0.00000,0,0.00,03/04/2024 05:14:11 pm,0.500,0.00000,0,0.00
03/04/2024 05:10:32 pm,0.600,0.00000,1,0.00,03/04/2024 05:11:09 pm,0.600,0.00000,0,0.00,03/04/2024 05:11:54 pm,0.600,0.00000,0,0.00,03/04/2024 05:12:39 pm,0.600,0.00000,0,0.00,03/04/2024 05:13:25 pm,0.600,0.00000,0,0.00,03/04/2024 05:14:11 pm,0.600,0.00000,0,0.00
03/04/2024 05:10:32 pm,0.700,0.00000,8,0.00,03/04/2024 05:11:09 pm,0.700,0.00000,1,0.00,03/04/2024 05:11:54 pm,0.700,0.00000,0,0.00,03/04/2024 05:12:39 pm,0.700,0.00000,0,0.00,03/04/2024 05:13:25 pm,0.700,0.00000,0,0.00,03/04/2024 05:14:11 pm,0.700,0.00000,0,0.00
03/04/2024 05:10:32 pm,0.800,0.00000,7,0.00,03/04/2024 05:11:09 pm,0.800,0.00000,1,0.00,03/04/2024 05:11:54 pm,0.800,0.00000,0,0.00,03/04/2024 05:12:39 pm,0.800,0.00000,0,0.00,03/04/2024 05:13:25 pm,0.800,0.00000,0,0.00,03/04/2024 05:14:11 pm,0.800,0.00000,0,0.00
03/04/2024 05:10:32 pm,0.900,0.00000,7,0.00,03/04/2024 05:11:09 pm,0.900,0.00000,1,0.00,03/04/2024 05:11:54 pm,0.900,0.00000,0,0.00,03/04/2024 05:12:39 pm,0.900,0.00000,1,0.00,03/04/2024 05:13:25 pm,0.900,0.00000,0,0.00,03/04/2024 05:14:11 pm,0.900,0.00000,0,0.00
03/04/2024 05:10:33 pm,1.000,0.00000,7,0.00,03/04/2024 05:11:10 pm,1.000,0.00000,0,0.00,03/04/2024 05:11:55 pm,1.000,0.00000,0,0.00,03/04/2024 05:12:40 pm,1.000,0.00000,0,0.00,03/04/2024 05:13:26 pm,1.000,0.00000,0,0.00,03/04/2024 05:14:12 pm,1.000,0.00000,0,0.00
03/04/2024 05:10:33 pm,1.100,0.00000,7,0.00,03/04/2024 05:11:10 pm,1.100,0.00000,0,0.00,03/04/2024 05:11:55 pm,1.100,0.00000,0,0.00,03/04/2024 05:12:40 pm,1.100,0.00000,0,0.00,03/04/2024 05:13:26 pm,1.100,0.00000,0,0.00,03/04/2024 05:14:12 pm,1.100,0.00000,0,0.00
03/04/2024 05:10:33 pm,1.200,0.00000,7,0.00,03/04/2024 05:11:10 pm,1.200,0.00000,0,0.00,03/04/2024 05:11:55 pm,1.200,0.00000,0,0.00,03/04/2024 05:12:40 pm,1.200,0.00000,0,0.00,03/04/2024 05:13:26 pm,1.200,0.00000,0,0.00,03/04/2024 05:14:12 pm,1.200,0.00000,0,0.00
03/04/2024 05:10:33 pm,1.300,0.00000,7,0.00,03/04/2024 05:11:10 pm,1.300,0.00000,0,0.00,03/04/2024 05:11:55 pm,1.300,0.00000,0,0.00,03/04/2024 05:12:40 pm,1.300,0.00000,0,0.00,03/04/2024 05:13:26 pm,1.300,0.00000,0,0.00,03/04/2024 05:14:12 pm,1.300,0.00000,0,0.00
03/04/2024 05:10:33 pm,1.400,0.00000,7,0.00,03/04/2024 05:11:10 pm,1.400,0.00000,0,0.00,03/04/2024 05:11:55 pm,1.400,0.00000,0,0.00,03/04/2024 05:12:40 pm,1.400,0.00000,0,0.00,03/04/2024 05:13:26 pm,1.400,0.00000,0,0.00,03/04/2024 05:14:12 pm,1.400,0.00000,0,0.00
03/04/2024 05:10:33 pm,1.500,0.00000,7,0.00,03/04/2024 05:11:10 pm,1.500,0.00000,1,0.00,03/04/2024 05:11:55 pm,1.500,0.00000,0,0.00,03/04/2024 05:12:40 pm,1.500,0.00000,0,0.00,03/04/2024 05:13:26 pm,1.500,0.00000,0,0.00,03/04/2024 05:14:12 pm,1.500,0.00000,0,0.00
03/04/2024 05:10:33 pm,1.600,0.00000,7,0.00,03/04/2024 05:11:10 pm,1.600,0.00000,0,0.00,03/04/2024 05:11:55 pm,1.600,0.00000,0,0.00,03/04/2024 05:12:40 pm,1.600,0.00000,0,0.00,03/04/2024 05:13:26 pm,1.600,0.00000,0,0.00,03/04/2024 05:14:12 pm,1.600,0.00000,0,0.00
03/04/2024 05:10:33 pm,1.700,0.00000,7,0.00,03/04/2024 05:11:10 pm,1.700,0.00000,0,0.00,03/04/2024 05:11:55 pm,1.700,0.00000,0,0.00,03/04/2024 05:12:40 pm,1.700,0.00000,0,0.00,03/04/2024 05:13:26 pm,1.700,0.00000,0,0.00,03/04/2024 05:14:12 pm,1.700,0.00000,0,0.00
03/04/2024 05:10:33 pm,1.800,0.00000,7,0.00,03/04/2024 05:11:10 pm,1.800,0.00000,0,0.00,03/04/2024 05:11:55 pm,1.800,0.00000,0,0.00,03/04/2024 05:12:40 pm,1.800,0.00000,0,0.00,03/04/2024 05:13:26 pm,1.800,0.00000,0,0.00,03/04/2024 05:14:12 pm,1.800,0.00000,0,0.00
03/04/2024 05:10:33 pm,1.900,0.00000,7,0.00,03/04/2024 05:11:10 pm,1.900,0.00000,0,0.00,03/04/2024 05:11:55 pm,1.900,0.00000,0,0.00,03/04/2024 05:12:40 pm,1.900,0.00000,0,0.00,03/04/2024 05:13:26 pm,1.900,0.00000,0,0.00,03/04/2024 05:14:12 pm,1.900,0.00000,0,0.00
03/04/2024 05:10:34 pm,2.000,0.00000,7,0.00,03/04/2024 05:11:11 pm,2.000,0.00000,0,0.00,03/04/2024 05:11:56 pm,2.000,0.00000,0,0.00,03/04/2024 05:12:41 pm,2.000,0.00000,1,0.00,03/04/2024 05:13:27 pm,2.000,0.00000,0,0.00,03/04/2024 05:14:13 pm,2.000,0.00000,0,0.00
03/04/2024 05:10:34 pm,2.100,0.00000,6,0.00,03/04/2024 05:11:11 pm,2.100,0.00000,1,0.00,03/04/2024 05:11:56 pm,2.100,0.00000,0,0.00,03/04/2024 05:12:41 pm,2.100,0.00000,0,0.00,03/04/2024 05:13:27 pm,2.100,0.00000,0,0.00,03/04/2024 05:14:13 pm,2.100,0.00000,0,0.00
03/04/2024 05:10:34 pm,2.200,0.00000,6,0.00,03/04/2024 05:11:11 pm,2.200,0.00000,1,0.00,03/04/2024 05:11:56 pm,2.200,0.00000,0,0.00,03/04/2024 05:12:41 pm,2.200,0.00000,0,0.00,03/04/2024 05:13:27 pm,2.200,0.00000,0,0.00,03/04/2024 05:14:13 pm,2.200,0.00000,0,0.00
03/04/2024 05:10:34 pm,2.300,0.00000,7,0.00,03/04/2024 05:11:11 pm,2.300,0.00000,0,0.00,03/04/2024 05:11:56 pm,2.300,0.00000,0,0.00,03/04/2024 05:12:41 pm,2.300,0.00000,0,0.00,03/04/2024 05:13:27 pm,2.300,0.00000,0,0.00,03/04/2024 05:14:13 pm,2.300,0.00000,0,0.00
03/04/2024 05:10:34 pm,2.400,0.00000,6,0.00,03/04/2024 05:11:11 pm,2.400,0.00000,0,0.00,03/04/2024 05:11:56 pm,2.400,0.00000,0,0.00,03/04/2024 05:12:41 pm,2.400,0.00000,0,0.00,03/04/2024 05:13:27 pm,2.400,0.00000,0,0.00,03/04/2024 05:14:13 pm,2.400,0.00000,0,0.00
03/04/2024 05:10:34 pm,2.500,0.00000,6,0.00,03/04/2024 05:11:11 pm,2.500,0.00000,0,0.00,03/04/2024 05:11:56 pm,2.500,0.00000,0,0.00,03/04/2024 05:12:41 pm,2.500,0.00000,0,0.00,03/04/2024 05:13:27 pm,2.500,0.00000,0,0.00,03/04/2024 05:14:13 pm,2.500,0.00000,0,0.00
03/04/2024 05:10:34 pm,2.600,0.00000,6,0.00,03/04/2024 05:11:11 pm,2.600,0.00000,1,0.00,03/04/2024 05:11:56 pm,2.600,0.00000,0,0.00,03/04/2024 05:12:41 pm,2.600,0.00000,0,0.00,03/04/2024 05:13:27 pm,2.600,0.00000,0,0.00,03/04/2024 05:14:13 pm,2.600,0.00000,0,0.00
03/04/2024 05:10:34 pm,2.700,0.00000,6,0.00,03/04/2024 05:11:11 pm,2.700,0.00000,0,0.00,03/04/2024 05:11:56 pm,2.700,0.00000,0,0.00,03/04/2024 05:12:41 pm,2.700,0.00000,0,0.00,03/04/2024 05:13:27 pm,2.700,0.00000,0,0.00,03/04/2024 05:14:13 pm,2.700,0.00000,0,0.00
03/04/2024 05:10:34 pm,2.800,0.00000,6,0.00,03/04/2024 05:11:11 pm,2.800,0.00000,0,0.00,03/04/2024 05:11:56 pm,2.800,0.00000,0,0.00,03/04/2024 05:12:41 pm,2.800,0.00000,0,0.00,03/04/2024 05:13:27 pm,2.800,0.00000,0,0.00,03/04/2024 05:14:13 pm,2.800,0.00000,0,0.00
03/04/2024 05:10:34 pm,2.900,0.00000,6,0.00,03/04/2024 05:11:11 pm,2.900,0.00000,0,0.00,03/04/2024 05:11:56 pm,2.900,0.00000,0,0.00,03/04/2024 05:12:41 pm,2.900,0.00000,0,0.00,03/04/2024 05:13:27 pm,2.900,0.00000,0,0.00,03/04/2024 05:14:13 pm,2.900,0.00000,0,0.00
03/04/2024 05:10:35 pm,3.000,0.00000,6,0.00,03/04/2024 05:11:12 pm,3.000,0.00000,0,0.00,03/04/2024 05:11:57 pm,3.000,0.00000,0,0.00,03/04/2024 05:12:42 pm,3.000,0.00000,0,0.00,03/04/2024 05:13:28 pm,3.000,0.00000,0,0.00,03/04/2024 05:14:14 pm,3.000,0.00000,0,0.00
03/04/2024 05:10:35 pm,3.100,0.00000,6,0.00,03/04/2024 05:11:12 pm,3.100,0.00000,0,0.00,03/04/2024 05:11:57 pm,3.100,0.00000,0,0.00,03/04/2024 05:12:42 pm,3.100,0.00000,0,0.00,03/04/2024 05:13:28 pm,3.100,0.00000,0,0.00,03/04/2024 05:14:14 pm,3.100,0.00000,0,0.00
03/04/2024 05:10:35 pm,3.200,0.00000,6,0.00,03/04/2024 05:11:12 pm,3.200,0.00000,0,0.00,03/04/2024 05:11:57 pm,3.200,0.00000,0,0.00,03/04/2024 05:12:42 pm,3.200,0.00000,0,0.00,03/04/2024 05:13:28 pm,3.200,0.00000,0,0.00,03/04/2024 05:14:14 pm,3.200,0.00000,0,0.00
03/04/2024 05:10:35 pm,3.300,0.00000,6,0.00,03/04/2024 05:11:12 pm,3.300,0.00000,0,0.00,03/04/2024 05:11:57 pm,3.300,0.00000,0,0.00,03/04/2024 05:12:42 pm,3.300,0.00000,0,0.00,03/04/2024 05:13:28 pm,3.300,0.00000,0,0.00,03/04/2024 05:14:14 pm,3.300,0.00000,0,0.00
03/04/2024 05:10:35 pm,3.400,0.00000,6,0.00,03/04/2024 05:11:12 pm,3.400,0.00000,0,0.00,03/04/2024 05:11:57 pm,3.400,0.00000,0,0.00,03/04/2024 05:12:42 pm,3.400,0.00000,0,0.00,03/04/2024 05:13:28 pm,3.400,0.00000,0,0.00,03/04/2024 05:14:14 pm,3.400,0.00000,0,0.00
03/04/2024 05:10:35 pm,3.500,0.00000,6,0.00,03/04/2024 05:11:12 pm,3.500,0.00000,0,0.00,03/04/2024 05:11:57 pm,3.500,0.00000,0,0.00,03/04/2024 05:12:42 pm,3.500,0.00000,0,0.00,03/04/2024 05:13:28 pm,3.500,0.00000,-1,0.00,03/04/2024 05:14:14 pm,3.500,0.00000,0,0.00
03/04/2024 05:10:35 pm,3.600,0.00000,6,0.00,03/04/2024 05:11:12 pm,3.600,0.00000,0,0.00,03/04/2024 05:11:57 pm,3.600,0.00000,0,0.00,03/04/2024 05:12:42 pm,3.600,0.00000,0,0.00,03/04/2024 05:13:28 pm,3.600,0.00000,0,0.00,03/04/2024 05:14:14 pm,3.600,0.00000,0,0.00
03/04/2024 05:10:35 pm,3.700,0.00000,6,0.00,03/04/2024 05:11:12 pm,3.700,0.00000,0,0.00,03/04/2024 05:11:57 pm,3.700,0.00000,0,0.00,03/04/2024 05:12:42 pm,3.700,0.00000,0,0.00,03/04/2024 05:13:28 pm,3.700,0.00000,0,0.00,03/04/2024 05:14:14 pm,3.700,0.00000,0,0.00
03/04/2024 05:10:35 pm,3.800,0.00000,6,0.00,03/04/2024 05:11:12 pm,3.800,0.00000,0,0.00,03/04/2024 05:11:57 pm,3.800,0.00000,0,0.00,03/04/2024 05:12:42 pm,3.800,0.00000,0,0.00,03/04/2024 05:13:28 pm,3.800,0.00000,0,0.00,03/04/2024 05:14:14 pm,3.800,0.00000,0,0.00
03/04/2024 05:10:35 pm,3.900,0.00000,6,0.00,03/04/2024 05:11:12 pm,3.900,0.00000,0,0.00,03/04/2024 05:11:57 pm,3.900,0.00000,0,0.00,03/04/2024 05:12:42 pm,3.900,0.00000,0,0.00,03/04/2024 05:13:28 pm,3.900,0.00000,0,0.00,03/04/2024 05:14:14 pm,3.900,0.00000,0,0.00
03/04/2024 05:10:36 pm,4.000,0.00000,6,0.00,03/04/2024 05:11:13 pm,4.000,0.00000,0,0.00,03/04/2024 05:11:58 pm,4.000,0.00000,0,0.00,03/04/2024 05:12:43 pm,4.000,0.00000,0,0.00,03/04/2024 05:13:29 pm,4.000,0.00000,0,0.00,03/04/2024 05:14:15 pm,4.000,0.00000,0,0.00
03/04/2024 05:10:36 pm,4.100,0.00000,6,0.00,03/04/2024 05:11:13 pm,4.100,0.00000,0,0.00,03/04/2024 05:11:58 pm,4.100,0.00000,0,0.00,03/04/2024 05:12:43 pm,4.100,0.00000,0,0.00,03/04/2024 05:13:29 pm,4.100,0.00000,0,0.00,03/04/2024 05:14:15 pm,4.100,0.00000,0,0.00
03/04/2024 05:10:36 pm,4.200,0.00000,6,0.00,03/04/2024 05:11:13 pm,4.200,0.00000,0,0.00,03/04/2024 05:11:58 pm,4.200,0.00000,0,0.00,03/04/2024 05:12:43 pm,4.200,0.00000,0,0.00,03/04/2024 05:13:29 pm,4.200,0.00000,0,0.00,03/04/2024 05:14:15 pm,4.200,0.00000,0,0.00
03/04/2024 05:10:36 pm,4.300,0.00000,6,0.00,03/04/2024 05:11:13 pm,4.300,0.00000,0,0.00,03/04/2024 05:11:58 pm,4.300,0.00000,0,0.00,03/04/2024 05:12:43 pm,4.300,0.00000,0,0.00,03/04/2024 05:13:29 pm,4.300,0.00000,0,0.00,03/04/2024 05:14:15 pm,4.300,0.00000,0,0.00
03/04/2024 05:10:36 pm,4.400,0.00000,6,0.00,03/04/2024 05:11:13 pm,4.400,0.00000,0,0.00,03/04/2024 05:11:58 pm,4.400,0.00000,0,0.00,03/04/2024 05:12:43 pm,4.400,0.00000,0,0.00,03/04/2024 05:13:29 pm,4.400,0.00000,0,0.00,03/04/2024 05:14:15 pm,4.400,0.00000,0,0.00
03/04/2024 05:10:36 pm,4.500,0.00000,5,0.00,03/04/2024 05:11:13 pm,4.500,0.00000,0,0.00,03/04/2024 05:11:58 pm,4.500,0.00000,0,0.00,03/04/2024 05:12:43 pm,4.500,0.00000,0,0.00,03/04/2024 05:13:29 pm,4.500,0.00000,0,0.00,03/04/2024 05:14:15 pm,4.500,0.00000,0,0.00
03/04/2024 05:10:36 pm,4.600,0.00000,0,0.00,03/04/2024 05:11:13 pm,4.600,0.00000,0,0.00,03/04/2024 05:11:58 pm,4.600,0.00000,0,0.00,03/04/2024 05:12:43 pm,4.600,0.00000,0,0.00,03/04/2024 05:13:29 pm,4.600,0.00000,0,0.00,03/04/2024 05:14:15 pm,4.600,0.00000,0,0.00
03/04/2024 05:10:36 pm,4.700,0.00000,0,0.00,03/04/2024 05:11:13 pm,4.700,0.00000,0,0.00,03/04/2024 05:11:58 pm,4.700,0.00000,0,0.00,03/04/2024 05:12:43 pm,4.700,0.00000,0,0.00,03/04/2024 05:13:29 pm,4.700,0.00000,0,0.00,03/04/2024 05:14:15 pm,4.700,0.00000,0,0.00
03/04/2024 05:10:36 pm,4.800,0.00000,0,0.00,03/04/2024 05:11:13 pm,4.800,0.00000,0,0.00,03/04/2024 05:11:58 pm,4.800,0.00000,0,0.00,03/04/2024 05:12:43 pm,4.800,0.00000,0,0.00,03/04/2024 05:13:29 pm,4.800,0.00000,0,0.00,03/04/2024 05:14:15 pm,4.800,0.00000,0,0.00
03/04/2024 05:10:36 pm,4.900,0.00000,0,0.00,03/04/2024 05:11:13 pm,4.900,0.00000,0,0.00,03/04/2024 05:11:58 pm,4.900,0.00000,0,0.00,03/04/2024 05:12:43 pm,4.900,0.00000,1,0.00,03/04/2024 05:13:29 pm,4.900,0.00000,0,0.00,03/04/2024 05:14:15 pm,4.900,0.00000,0,0.00
03/04/2024 05:10:37 pm,5.000,0.00000,0,0.00,03/04/2024 05:11:14 pm,5.000,0.00000,0,0.00,03/04/2024 05:11:59 pm,5.000,0.00000,0,0.00,03/04/2024 05:12:44 pm,5.000,0.00000,0,0.00,03/04/2024 05:13:30 pm,5.000,0.00000,0,0.00,03/04/2024 05:14:16 pm,5.000,0.00000,0,0.00
03/04/2024 05:10:37 pm,5.100,0.00000,0,0.00,03/04/2024 05:11:14 pm,5.100,0.00000,0,0.00,03/04/2024 05:11:59 pm,5.100,0.00000,0,0.00,03/04/2024 05:12:44 pm,5.100,0.00000,0,0.00,03/04/2024 05:13:30 pm,5.100,0.00000,0,0.00,03/04/2024 05:14:16 pm,5.100,0.00000,0,0.00
03/04/2024 05:10:37 pm,5.200,0.00000,0,0.00,03/04/2024 05:11:14 pm,5.200,0.00000,0,0.00,03/04/2024 05:11:59 pm,5.200,0.00000,0,0.00,03/04/2024 05:12:44 pm,5.200,0.00000,0,0.00,03/04/2024 05:13:30 pm,5.200,0.00000,0,0.00,03/04/2024 05:14:16 pm,5.200,0.00000,0,0.00
03/04/2024 05:10:37 pm,5.300,0.00000,0,0.00,03/04/2024 05:11:14 pm,5.300,0.00000,0,0.00,03/04/2024 05:11:59 pm,5.300,0.00000,0,0.00,03/04/2024 05:12:44 pm,5.300,0.00000,0,0.00,03/04/2024 05:13:30 pm,5.300,0.00000,0,0.00,03/04/2024 05:14:16 pm,5.300,0.00000,0,0.00
03/04/2024 05:10:37 pm,5.400,0.00000,0,0.00,03/04/2024 05:11:14 pm,5.400,0.00000,0,0.00,03/04/2024 05:11:59 pm,5.400,0.00000,0,0.00,03/04/2024 05:12:44 pm,5.400,0.00000,0,0.00,03/04/2024 05:13:30 pm,5.400,0.00000,0,0.00,03/04/2024 05:14:16 pm,5.400,0.00000,0,0.00
03/04/2024 05:10:37 pm,5.500,0.00000,0,0.00,03/04/2024 05:11:14 pm,5.500,0.00000,0,0.00,03/04/2024 05:11:59 pm,5.500,0.00000,0,0.00,03/04/2024 05:12:44 pm,5.500,0.00000,0,0.00,03/04/2024 05:13:30 pm,5.500,0.00000,0,0.00,03/04/2024 05:14:16 pm,5.500,0.00000,0,0.00
03/04/2024 05:10:37 pm,5.600,0.00000,0,0.00,03/04/2024 05:11:14 pm,5.600,0.00000,0,0.00,03/04/2024 05:11:59 pm,5.600,0.00000,0,0.00,03/04/2024 05:12:44 pm,5.600,0.00000,0,0.00,03/04/2024 05:13:30 pm,5.600,0.00000,0,0.00,03/04/2024 05:14:16 pm,5.600,0.00000,0,0.00
03/04/2024 05:10:37 pm,5.700,0.00000,0,0.00,03/04/2024 05:11:14 pm,5.700,0.00000,0,0.00,03/04/2024 05:11:59 pm,5.700,0.00000,0,0.00,03/04/2024 05:12:44 pm,5.700,0.00000,0,0.00,03/04/2024 05:13:30 pm,5.700,0.00000,0,0.00,03/04/2024 05:14:16 pm,5.700,0.00000,0,0.00
03/04/2024 05:10:37 pm,5.800,0.00000,0,0.00,03/04/2024 05:11:14 pm,5.800,0.00000,0,0.00,03/04/2024 05:11:59 pm,5.800,0.00000,0,0.00,03/04/2024 05:12:44 pm,5.800,0.00000,0,0.00,03/04/2024 05:13:30 pm,5.800,0.00000,0,0.00,03/04/2024 05:14:16 pm,5.800,0.00000,0,0.00
03/04/2024 05:10:37 pm,5.900,0.00000,0,0.00,03/04/2024 05:11:14 pm,5.900,0.00000,0,0.00,03/04/2024 05:11:59 pm,5.900,0.00000,0,0.00,03/04/2024 05:12:44 pm,5.900,0.00000,0,0.00,03/04/2024 05:13:30 pm,5.900,0.00000,0,0.00,03/04/2024 05:14:16 pm,5.900,0.00000,0,0.00
03/04/2024 05:10:38 pm,6.000,0.00000,0,0.00,03/04/2024 05:11:15 pm,6.000,0.00000,0,0.00,03/04/2024 05:12:00 pm,6.000,0.00000,0,0.00,03/04/2024 05:12:45 pm,6.000,0.00000,0,0.00,03/04/2024 05:13:31 pm,6.000,0.00000,0,0.00,03/04/2024 05:14:17 pm,6.000,0.00000,0,0.00
03/04/2024 05:10:38 pm,6.100,0.00000,0,0.00,03/04/2024 05:11:15 pm,6.100,0.00000,0,0.00,03/04/2024 05:12:00 pm,6.100,0.00000,0,0.00,03/04/2024 05:12:45 pm,6.100,0.00000,0,0.00,03/04/2024 05:13:31 pm,6.100,0.00000,0,0.00,03/04/2024 05:14:17 pm,6.100,0.00000,3,0.00
03/04/2024 05:10:38 pm,6.200,0.00000,0,0.00,03/04/2024 05:11:15 pm,6.200,0.00000,0,0.00,03/04/2024 05:12:00 pm,6.200,0.00000,0,0.00,03/04/2024 05:12:45 pm,6.200,0.00000,0,0.00,03/04/2024 05:13:31 pm,6.200,0.00000,0,0.00,03/04/2024 05:14:17 pm,6.200,0.00000,16,0.00
03/04/2024 05:10:38 pm,6.300,0.00000,0,0.00,03/04/2024 05:11:15 pm,6.300,0.00000,0,0.00,03/04/2024 05:12:00 pm,6.300,0.00000,0,0.00,03/04/2024 05:12:45 pm,6.300,0.00000,0,0.00,03/04/2024 05:13:31 pm,6.300,0.00000,0,0.00,03/04/2024 05:14:17 pm,6.300,0.00000,23,0.00
03/04/2024 05:10:38 pm,6.400,0.00000,0,0.00,03/04/2024 05:11:15 pm,6.400,0.00000,0,0.00,03/04/2024 05:12:00 pm,6.400,0.00000,0,0.00,03/04/2024 05:12:45 pm,6.400,0.00000,0,0.00,03/04/2024 05:13:31 pm,6.400,0.00000,0,0.00,03/04/2024 05:14:17 pm,6.400,0.00000,20,0.00
03/04/2024 05:10:38 pm,6.500,0.00000,0,0.00,03/04/2024 05:11:15 pm,6.500,0.00000,0,0.00,03/04/2024 05:12:00 pm,6.500,0.00000,0,0.00,03/04/2024 05:12:45 pm,6.500,0.00000,1,0.00,03/04/2024 05:13:31 pm,6.500,0.00000,0,0.00,03/04/2024 05:14:17 pm,6.500,0.00000,20,0.00
03/04/2024 05:10:38 pm,6.600,0.00000,0,0.00,03/04/2024 05:11:15 pm,6.600,0.00000,0,0.00,03/04/2024 05:12:00 pm,6.600,0.00000,0,0.00,03/04/2024 05:12:45 pm,6.600,0.00000,0,0.00,03/04/2024 05:13:31 pm,6.600,0.00000,0,0.00,03/04/2024 05:14:17 pm,6.600,0.00000,19,0.00
03/04/2024 05:10:38 pm,6.700,0.00000,0,0.00,03/04/2024 05:11:15 pm,6.700,0.00000,0,0.00,03/04/2024 05:12:00 pm,6.700,0.00000,0,0.00,03/04/2024 05:12:45 pm,6.700,0.00000,1,0.00,03/04/2024 05:13:31 pm,6.700,0.00000,0,0.00,03/04/2024 05:14:17 pm,6.700,0.00000,12,0.00
03/04/2024 05:10:38 pm,6.800,0.00000,0,0.00,03/04/2024 05:11:15 pm,6.800,0.00000,0,0.00,03/04/2024 05:12:00 pm,6.800,0.00000,0,0.00,03/04/2024 05:12:45 pm,6.800,0.00000,0,0.00,03/04/2024 05:13:31 pm,6.800,0.00000,0,0.00,03/04/2024 05:14:17 pm,6.800,0.00000,19,0.00
03/04/2024 05:10:38 pm,6.900,0.00000,0,0.00,03/04/2024 05:11:15 pm,6.900,0.00000,0,0.00,03/04/2024 05:12:00 pm,6.900,0.00000,0,0.00,03/04/2024 05:12:45 pm,6.900,0.00000,0,0.00,03/04/2024 05:13:31 pm,6.900,0.00000,0,0.00,03/04/2024 05:14:17 pm,6.900,0.00000,22,0.00
03/04/2024 05:10:39 pm,7.000,0.00000,0,0.00,03/04/2024 05:11:16 pm,7.000,0.00000,0,0.00,03/04/2024 05:12:01 pm,7.000,0.00000,0,0.00,03/04/2024 05:12:46 pm,7.000,0.00000,0,0.00,03/04/2024 05:13:32 pm,7.000,0.00000,0,0.00,03/04/2024 05:14:18 pm,7.000,0.00000,20,0.00
03/04/2024 05:10:39 pm,7.100,0.00000,0,0.00,03/04/2024 05:11:16 pm,7.100,0.00000,0,0.00,03/04/2024 05:12:01 pm,7.100,0.00000,0,0.00,03/04/2024 05:12:46 pm,7.100,0.00000,0,0.00,03/04/2024 05:13:32 pm,7.100,0.00000,0,0.00,03/04/2024 05:14:18 pm,7.100,0.00000,20,0.00
03/04/2024 05:10:39 pm,7.200,0.00000,0,0.00,03/04/2024 05:11:16 pm,7.200,0.00000,0,0.00,03/04/2024 05:12:01 pm,7.200,0.00000,0,0.00,03/04/2024 05:12:46 pm,7.200,0.00000,0,0.00,03/04/2024 05:13:32 pm,7.200,0.00000,0,0.00,03/04/2024 05:14:18 pm,7.200,0.00000,21,0.00
